Date,XLF,XLK,XLE,XLY,XLI,XLV,XLB,XLU,XLRE,XLC,XBI
2021-01-26,27.5922794342041,129.25941467285156,34.311126708984375,164.5034942626953,81.29693603515625,109.8303451538086,66.719482421875,55.272525787353516,32.311309814453125,67.25985717773438,154.0651092529297
2021-01-27,26.779659271240234,126.81948852539062,33.84803771972656,159.4320831298828,79.68220520019531,106.49593353271484,64.7536392211914,53.783138275146484,31.898052215576172,65.08432006835938,151.9893341064453
2021-01-28,27.2783145904541,127.34028625488281,34.24376678466797,159.9334259033203,80.86759948730469,108.05138397216797,65.86915588378906,54.42765426635742,31.984148025512695,65.3143081665039,151.33071899414062
2021-01-29,26.733489990234375,124.3409652709961,33.10708236694336,156.20217895507812,79.12216186523438,107.13861083984375,64.58906555175781,54.13153076171875,31.64837646484375,64.09716796875,152.56817626953125
2021-02-01,27.084394454956055,127.45600891113281,33.34283447265625,160.26123046875,79.94355773925781,107.54842376708984,65.34799194335938,54.392826080322266,32.362953186035156,65.295166015625,159.29441833496094
2021-02-02,27.740034103393555,129.18231201171875,33.704891204833984,163.66468811035156,81.64229583740234,107.85578155517578,66.20745086669922,54.83702850341797,32.50071334838867,66.2918701171875,162.90704345703125
2021-02-03,27.897016525268555,128.73867797851562,35.144710540771484,162.748779296875,81.69830322265625,107.09204864501953,66.3354721069336,54.6628303527832,32.37156677246094,67.18317413330078,160.74147033691406
2021-02-04,28.515722274780273,130.7928466796875,35.532020568847656,164.48423767089844,82.57566833496094,107.53911590576172,66.09776306152344,55.08960723876953,32.5523681640625,67.585693359375,162.43800354003906
2021-02-05,28.52495002746582,130.50355529785156,35.83513641357422,166.05580139160156,83.06100463867188,107.73469543457031,67.23152160644531,55.385738372802734,32.66429138183594,68.43867492675781,166.4398193359375
2021-02-08,28.894329071044922,131.8730010986328,37.33386993408203,167.00062561035156,83.7703857421875,107.86509704589844,67.78926849365234,54.958961486816406,32.73317337036133,68.70703125,173.63511657714844
2021-02-09,28.9035587310791,131.7187042236328,36.93813705444336,166.07510375976562,83.98506927490234,108.02345275878906,67.286376953125,55.03734588623047,32.87952423095703,68.93704223632812,171.5094451904297
2021-02-10,28.9035587310791,131.52581787109375,37.64541244506836,164.43601989746094,83.8543701171875,108.21905517578125,67.2132339477539,55.255088806152344,33.103370666503906,69.58875274658203,167.66729736328125
2021-02-11,28.811222076416016,132.97244262695312,37.0644416809082,163.98291015625,83.67705535888672,108.42394256591797,67.27725982666016,54.9415397644043,33.04310607910156,69.6654281616211,165.49176025390625
2021-02-12,29.106718063354492,133.6571502685547,37.611732482910156,164.21426391601562,84.28376007080078,109.23423767089844,67.97213745117188,54.540889739990234,33.03450012207031,69.96251678466797,163.98483276367188
2021-02-16,29.60537338256836,133.22312927246094,38.55476379394531,163.50074768066406,84.19976043701172,108.1538314819336,67.8441162109375,53.93120193481445,32.68151092529297,70.2979507446289,159.83331298828125
2021-02-17,29.753129959106445,132.04660034179688,39.1273193359375,164.44566345214844,83.96639251708984,108.5450210571289,67.80757141113281,53.97475814819336,32.70734786987305,70.49920654296875,160.39215087890625
2021-02-18,29.577672958374023,131.4004364013672,38.24322509765625,164.49386596679688,83.54637145996094,107.86509704589844,67.38695526123047,54.297019958496094,32.690120697021484,70.15419006347656,156.22067260742188
2021-02-19,29.928573608398438,131.20753479003906,38.883140563964844,163.53933715820312,84.91844177246094,106.5611343383789,68.62132263183594,53.487003326416016,32.793434143066406,69.46414947509766,158.7455596923828
2021-02-22,30.205608367919922,128.3143310546875,40.23033142089844,160.0876922607422,85.18913269042969,106.3096694946289,68.88648223876953,52.44182205200195,32.982845306396484,69.18623352050781,153.9752960205078
2021-02-23,30.390295028686523,127.95747375488281,40.8954963684082,159.0367431640625,85.4504623413086,106.13269805908203,69.12419891357422,52.8773193359375,33.103370666503906,69.72291564941406,150.5223388671875
2021-02-24,30.981290817260742,129.91526794433594,42.343727111816406,160.70472717285156,87.0652084350586,106.86849975585938,69.72767639160156,52.258914947509766,33.25834655761719,69.84752655029297,152.7877197265625
2021-02-25,30.417997360229492,125.37288665771484,41.52699279785156,154.72702026367188,85.45980072021484,105.7973861694336,68.1184310913086,51.78858184814453,32.7159423828125,68.32366943359375,146.58038330078125
2021-02-26,29.83623504638672,126.03833770751953,40.5418701171875,155.37298583984375,84.57308959960938,104.88465118408203,67.24981689453125,50.83050537109375,32.147727966308594,68.59203338623047,147.69810485839844
2021-03-01,30.768909454345703,130.0984649658203,41.59434509277344,159.0175018310547,86.73851776123047,106.25379943847656,68.95047760009766,51.95406723022461,32.18216323852539,70.34587860107422,151.29078674316406
2021-03-02,30.658090591430664,128.03466796875,41.36701583862305,157.1855926513672,86.48653411865234,105.94641876220703,69.33448791503906,51.79729461669922,31.984148025512695,69.82835388183594,146.55047607421875
2021-03-03,30.89818572998047,124.81353759765625,41.973243713378906,153.492919921875,86.57986450195312,104.60519409179688,68.64874267578125,51.187618255615234,31.58811378479004,68.83161163330078,139.65457153320312
2021-03-04,30.547283172607422,122.05532836914062,42.975215911865234,150.24374389648438,85.1984634399414,103.19879150390625,67.31381225585938,51.14406967163086,31.355649948120117,68.70703125,135.1537628173828
2021-03-05,31.129039764404297,124.36029052734375,44.58341598510742,151.19825744628906,87.21454620361328,105.2665023803711,68.85903930664062,51.980194091796875,31.717254638671875,70.31713104248047,138.4869384765625
2021-03-08,31.526119232177734,121.351318359375,44.6676139831543,151.3813934326172,88.12923431396484,105.0057144165039,69.78252410888672,52.711830139160156,31.87221908569336,69.3779067993164,134.65476989746094
2021-03-09,31.2398624420166,125.47899627685547,43.88455581665039,157.0988311767578,87.7652359008789,105.62042236328125,70.21229553222656,53.408607482910156,32.23381805419922,70.15419006347656,140.91200256347656
2021-03-10,31.877038955688477,124.97750091552734,44.99599838256836,157.8990936279297,89.06260681152344,105.86258697509766,71.37348937988281,53.7744255065918,32.5523681640625,70.4512939453125,141.19142150878906
2021-03-11,31.784679412841797,127.64889526367188,45.01283645629883,160.319091796875,89.12793731689453,106.50524139404297,71.75750732421875,53.63507080078125,33.03450012207031,71.7834701538086,146.6502685546875
2021-03-12,32.10789108276367,126.73270416259766,45.1054573059082,160.79156494140625,90.32267761230469,106.73811340332031,71.94951629638672,54.35798263549805,33.60271453857422,71.58220672607422,146.2111358642578
2021-03-15,31.923200607299805,128.0828857421875,44.591835021972656,162.95118713378906,91.07872009277344,107.47391510009766,72.03180694580078,55.05477523803711,33.981544494628906,72.09013366699219,147.91766357421875
2021-03-16,31.590761184692383,129.0472869873047,43.3204345703125,161.26397705078125,89.78132629394531,107.40869903564453,71.43748474121094,55.124454498291016,33.981544494628906,72.8472900390625,145.59242248535156
2021-03-17,31.803146362304688,128.94122314453125,43.657230377197266,163.52969360351562,90.8173828125,107.01752471923828,72.0775375366211,54.22733688354492,33.92988204956055,72.85685729980469,147.22906494140625
2021-03-18,31.969377517700195,125.36323547363281,41.69538497924805,159.5285186767578,90.73336791992188,106.79399871826172,71.67522430419922,54.027015686035156,33.714656829833984,71.6492919921875,140.20347595214844
2021-03-19,31.59999656677246,124.98713684082031,41.70380401611328,160.48300170898438,90.04265594482422,107.17588806152344,71.3186264038086,54.175079345703125,33.26694869995117,72.27224731445312,144.7740936279297
2021-03-22,31.19281005859375,127.44477081298828,41.303871154785156,161.53945922851562,89.99209594726562,108.10861206054688,71.36270141601562,54.096981048583984,33.6338996887207,72.87996673583984,146.86041259765625
2021-03-23,30.756877899169922,126.65229797363281,40.69972229003906,160.02334594726562,88.41919708251953,107.01510620117188,69.8752212524414,54.904266357421875,33.73824691772461,72.34234619140625,138.29554748535156
2021-03-24,30.86817169189453,125.11565399169922,41.720821380615234,157.6574249267578,89.06522369384766,106.89360046386719,70.38023376464844,54.92182159423828,33.59042739868164,70.51815032958984,131.18809509277344
2021-03-25,31.38759422302246,125.03836059570312,41.87399673461914,159.03834533691406,90.48831939697266,107.34221649169922,71.39942169189453,55.509735107421875,33.87738037109375,70.17253875732422,134.97140502929688
2021-03-26,31.87917709350586,128.2179412841797,42.91212844848633,160.361328125,92.05187225341797,109.37036895751953,73.17155456542969,55.694000244140625,34.70344161987305,69.40446472167969,132.82521057128906
2021-03-29,31.600927352905273,127.55108642578125,42.401573181152344,159.48251342773438,92.07059478759766,109.8844223022461,72.92363739013672,56.29069519042969,34.625179290771484,70.11492919921875,129.13174438476562
2021-03-30,31.823537826538086,126.3430404663086,42.03567123413086,161.04698181152344,92.4731674194336,108.89372253417969,72.71245574951172,55.7817497253418,34.477359771728516,70.11492919921875,129.8804168701172
2021-03-31,31.582374572753906,128.35325622558594,41.746360778808594,162.30233764648438,92.17357635498047,109.10865783691406,72.35436248779297,56.19417190551758,34.338233947753906,70.39335632324219,135.41062927246094
2021-04-01,31.97194480895996,130.93362426757812,42.81001663208008,163.6060028076172,92.48252868652344,108.78155517578125,72.9879150390625,56.14152145385742,34.88603973388672,71.60307312011719,136.78822326660156
2021-04-05,32.222373962402344,133.6396942138672,41.788902282714844,167.32394409179688,93.62474822998047,109.53860473632812,73.88777160644531,56.75575637817383,35.06864929199219,73.11038208007812,138.38539123535156
2021-04-06,32.157440185546875,133.06948852539062,41.678287506103516,168.04815673828125,93.40003967285156,109.1180191040039,74.05303192138672,57.05411148071289,35.15560531616211,73.29280853271484,134.76177978515625
2021-04-07,32.31511688232422,133.77499389648438,41.822940826416016,167.5460205078125,92.9693832397461,108.8750228881836,72.77672576904297,56.98391342163086,35.199073791503906,73.8592758178711,131.51751708984375
2021-04-08,32.32439422607422,135.70787048339844,41.278350830078125,168.33787536621094,93.1940689086914,109.04325866699219,72.86853790283203,56.940032958984375,35.02517318725586,73.8688735961914,132.33609008789062
2021-04-09,32.6026611328125,137.01258850097656,41.00604248046875,169.94091796875,94.10223388671875,110.23958587646484,73.5020980834961,56.87861251831055,35.07733917236328,73.84966278076172,129.40126037597656
2021-04-12,32.741783142089844,136.35537719726562,40.682701110839844,171.03211975097656,94.44866943359375,110.35172271728516,73.75920867919922,56.93125915527344,35.28602600097656,73.55204772949219,126.82582092285156
2021-04-13,32.43571090698242,137.6407470703125,40.725250244140625,172.83795166015625,93.98987579345703,110.80970001220703,73.58473205566406,57.60693359375,35.494720458984375,73.64803314208984,128.68252563476562
2021-04-14,32.63048553466797,136.18142700195312,41.85697937011719,171.13833618164062,94.11157989501953,110.80036163330078,74.1173095703125,57.86140441894531,35.277339935302734,72.88957214355469,132.08651733398438
2021-04-15,32.6026611328125,138.52023315429688,41.5166130065918,172.36477661132812,94.48609924316406,112.6976547241211,74.98958587646484,58.501956939697266,35.9468879699707,73.82086181640625,133.2444610595703
2021-04-16,32.83453369140625,138.49122619628906,41.184749603271484,173.6973876953125,94.69208526611328,113.53881072998047,75.89861297607422,58.975799560546875,35.99906539916992,73.77285766601562,131.31788635253906
2021-04-19,32.741783142089844,137.34115600585938,41.14219665527344,171.74671936035156,94.29883575439453,113.56685638427734,75.54969024658203,58.67746353149414,36.11209487915039,73.36001586914062,128.4928741455078
2021-04-20,32.12961196899414,136.12344360351562,40.053016662597656,169.58358764648438,93.2596206665039,114.00614166259766,74.82431030273438,59.42332077026367,36.512088775634766,72.96637725830078,128.06362915039062
2021-04-21,32.574825286865234,137.49578857421875,40.563568115234375,171.8433074951172,94.53292083740234,115.35201263427734,76.18325805664062,58.923160552978516,36.67730712890625,73.09119415283203,132.53573608398438
2021-04-22,32.213096618652344,135.88185119628906,40.087059020996094,169.94091796875,94.05540466308594,114.83796691894531,74.89777374267578,58.501956939697266,36.52078628540039,72.55354309082031,134.30259704589844
2021-04-23,32.81599426269531,137.911376953125,40.45295333862305,171.71778869628906,95.0853042602539,115.59500122070312,76.12816619873047,58.42298126220703,36.72947692871094,73.3984146118164,134.0630340576172
2021-04-26,32.94585037231445,138.61683654785156,40.725250244140625,172.47100830078125,94.80442810058594,115.20246124267578,76.57809448242188,58.08953857421875,36.807735443115234,73.55204772949219,138.7147979736328
2021-04-27,33.20555114746094,138.27859497070312,41.218780517578125,172.26821899414062,95.59085845947266,114.53890228271484,76.3760757446289,57.64202880859375,36.807735443115234,73.2544174194336,139.1041259765625
2021-04-28,33.33540344238281,136.9932403564453,42.639835357666016,172.06541442871094,95.39427185058594,114.19304656982422,76.58726501464844,57.56305694580078,36.67730712890625,73.92646789550781,139.44351196289062
2021-04-29,33.92902755737305,136.87728881835938,43.11635208129883,172.11367797851562,96.068359375,113.73509216308594,77.06473541259766,58.08953857421875,36.946861267089844,75.97145080566406,137.81640625
2021-04-30,33.63220977783203,135.0120391845703,42.02716064453125,172.78001403808594,95.43171691894531,113.39862060546875,76.24755096435547,58.545841217041016,37.19033432006836,74.9345703125,136.37892150878906
2021-05-03,33.799171447753906,134.6351318359375,43.184417724609375,171.95916748046875,96.41477966308594,114.68842315673828,77.38612365722656,58.53704833984375,36.990333557128906,74.54092407226562,134.75180053710938
2021-05-04,34.06814956665039,132.21900939941406,43.20994567871094,170.16299438476562,96.83607482910156,114.80990600585938,78.2308578491211,58.31768798828125,36.76425552368164,73.8688735961914,129.58096313476562
2021-05-05,34.34640884399414,131.90008544921875,44.6054573059082,169.63186645507812,96.92971801757812,115.01553344726562,79.2225112915039,57.33490753173828,36.225128173828125,73.72483825683594,127.39482879638672
2021-05-06,34.85655975341797,133.22412109375,44.835208892822266,169.9988250732422,97.60379791259766,115.16506958007812,79.89281463623047,57.77363967895508,36.399051666259766,74.58892059326172,125.46821594238281
2021-05-07,35.04206085205078,134.36451721191406,45.63508224487305,171.52459716796875,98.63365936279297,115.9594955444336,80.68246459960938,57.949134826660156,36.8425178527832,75.15538787841797,127.51459503173828
2021-05-10,35.01423645019531,130.97230529785156,45.652103424072266,168.47305297851562,98.72728729248047,116.10905456542969,80.32435607910156,58.53704833984375,37.00773239135742,73.71524810791016,122.872802734375
2021-05-11,34.392791748046875,130.57606506347656,44.47783279418945,166.57069396972656,97.26673889160156,114.85664367675781,80.59064483642578,57.817527770996094,36.57296371459961,73.50403594970703,124.87926483154297
2021-05-12,34.04032897949219,126.9035873413086,44.690555572509766,160.9310760498047,94.93550109863281,113.7724838256836,78.5614013671875,56.466190338134766,35.68601989746094,72.06390380859375,123.90099334716797
2021-05-13,34.58757019042969,128.585205078125,44.145973205566406,162.07057189941406,96.71437072753906,114.8005599975586,79.76424407958984,57.55427932739258,36.13818359375,72.58236694335938,122.2638931274414
2021-05-14,35.13481521606445,131.41683959960938,45.51595687866211,164.88072204589844,98.05320739746094,115.38003540039062,80.71918487548828,57.83506774902344,36.4773063659668,74.01288604736328,126.696044921875
2021-05-17,35.19973373413086,130.45042419433594,46.57109832763672,164.58135986328125,97.75360870361328,115.16506958007812,81.42620086669922,57.36122512817383,36.494693756103516,73.4272232055664,126.40655517578125
2021-05-18,34.708152770996094,129.4066925048828,45.49042510986328,163.2970428466797,96.33049774169922,115.20246124267578,80.5263671875,57.35245895385742,36.56425857543945,72.6783676147461,126.95559692382812
2021-05-19,34.494815826416016,129.86090087890625,44.35869216918945,161.92572021484375,95.7874755859375,115.00617980957031,79.29596710205078,57.25593566894531,36.425132751464844,72.79357147216797,124.7295150756836
2021-05-20,34.51336669921875,132.34466552734375,44.29062271118164,163.5867156982422,96.00282287597656,116.21185302734375,79.34188842773438,57.756099700927734,36.877296447753906,74.04167938232422,127.34490203857422
2021-05-21,34.85655975341797,131.61984252929688,44.384220123291016,162.76589965820312,96.47095489501953,116.23056030273438,79.5163345336914,58.05445098876953,36.81643295288086,73.79205322265625,126.44648742675781
2021-05-24,35.02350616455078,133.95860290527344,44.82670974731445,164.37857055664062,97.07014465332031,116.34271240234375,80.22335815429688,57.949134826660156,37.21642303466797,75.13616180419922,125.6179428100586
2021-05-25,34.67104721069336,133.99728393554688,43.91621017456055,164.9000244140625,96.77989959716797,115.99688720703125,79.54389190673828,57.247154235839844,37.320762634277344,75.11697387695312,124.0407485961914
2021-05-26,34.77307891845703,133.98760986328125,44.30763626098633,166.47409057617188,97.0888671875,115.32394409179688,79.57141876220703,57.25593566894531,37.407711029052734,75.60661315917969,126.7359848022461
2021-05-27,35.17190933227539,133.2821044921875,44.34166717529297,167.14041137695312,98.4183349609375,115.07160949707031,80.20500183105469,56.86983108520508,37.364234924316406,75.89464569091797,128.3630828857422
2021-05-28,35.236839294433594,133.75567626953125,44.42677307128906,166.90866088867188,98.4183349609375,115.5202407836914,80.12234497070312,57.17695617675781,37.61640930175781,75.64502716064453,127.87397003173828
2021-06-01,35.45016860961914,133.0985107421875,46.13712692260742,166.5899658203125,98.80219268798828,113.62294006347656,81.2425537109375,56.82596206665039,38.259864807128906,75.69303131103516,126.22688293457031
2021-06-02,35.50582504272461,134.01657104492188,46.99657440185547,165.8174285888672,98.52133178710938,113.39862060546875,80.56307983398438,57.12430953979492,38.790283203125,75.46260833740234,127.0154800415039
2021-06-03,35.58930587768555,132.76986694335938,47.12419509887695,163.8474578857422,98.30599975585938,113.74443054199219,80.54470825195312,57.46652603149414,38.7120361328125,74.95376586914062,126.53633117675781
2021-06-04,35.68206024169922,135.3212890625,47.43904495239258,165.16078186035156,98.62429809570312,114.10894775390625,80.71918487548828,57.378780364990234,38.7468147277832,76.029052734375,126.53633117675781
2021-06-07,35.45016860961914,135.29232788085938,47.23481369018555,165.16078186035156,97.94086456298828,114.52017974853516,79.7366943359375,57.48408126831055,39.112022399902344,76.42269897460938,132.3760223388672
2021-06-08,35.35741424560547,135.30198669433594,47.64326858520508,166.493408203125,98.19363403320312,114.16503143310547,79.88363647460938,56.9926872253418,39.32071304321289,76.2018814086914,133.22451782226562
2021-06-09,35.02350616455078,135.3986053466797,47.34544372558594,165.5760040283203,97.19186401367188,115.26787567138672,79.25924682617188,57.501625061035156,39.36418533325195,76.12506103515625,134.4722900390625
2021-06-10,34.615394592285156,136.39404296875,47.28587341308594,166.35824584960938,96.71437072753906,117.23994445800781,78.78179168701172,57.87894058227539,39.764183044433594,76.53790283203125,135.84986877441406
2021-06-11,34.838008880615234,137.20587158203125,47.12419509887695,167.2659454345703,96.91098022460938,116.40814971923828,79.07559967041016,58.01057052612305,39.51200866699219,76.6242904663086,135.59033203125
2021-06-14,34.47626876831055,138.59756469726562,46.91997146606445,167.31422424316406,96.47095489501953,116.51093292236328,78.102294921875,58.13341522216797,39.73808670043945,77.1331558227539,136.43881225585938
2021-06-15,34.54119873046875,137.74708557128906,47.81344985961914,166.42581176757812,96.88288879394531,116.54832458496094,77.93704223632812,58.30891418457031,39.372886657714844,76.69151306152344,133.19454956054688
2021-06-16,34.504093170166016,137.00289916992188,47.55816650390625,166.50306701660156,95.96537017822266,116.09971618652344,77.07392120361328,57.43142318725586,39.01637649536133,76.01945495605469,133.354248046875
2021-06-17,33.483802795410156,138.587890625,45.9414176940918,167.13079833984375,94.48609924316406,116.98759460449219,75.35688781738281,57.74732208251953,39.16419219970703,76.33628845214844,134.14291381835938
2021-06-18,32.67685317993164,137.32180786132812,44.57994079589844,166.2519989013672,93.2596206665039,115.65108489990234,74.13566589355469,56.246822357177734,38.546817779541016,75.44340515136719,133.34429931640625
2021-06-21,33.439517974853516,138.79351806640625,46.479705810546875,167.5333709716797,95.31084442138672,117.04066467285156,75.67479705810547,56.975486755371094,39.31258773803711,76.17532348632812,134.55215454101562
2021-06-22,33.495391845703125,140.05218505859375,46.78916549682617,169.10980224609375,95.4141616821289,117.29400634765625,75.97911834716797,56.63060760498047,39.13756561279297,76.82937622070312,133.44410705566406
2021-06-23,33.56058120727539,139.89727783203125,46.9181022644043,170.4154052734375,95.19815063476562,116.80610656738281,75.49036407470703,56.02928161621094,39.015037536621094,76.75242614746094,134.07301330566406
2021-06-24,33.979618072509766,140.7783660888672,47.32212829589844,170.99566650390625,95.94013214111328,117.40660095214844,75.73015594482422,55.976226806640625,38.83124542236328,77.47378540039062,137.0477752685547
2021-06-25,34.389347076416016,140.61376953125,47.571414947509766,172.07884216308594,96.12796783447266,117.94142150878906,75.73937225341797,56.577552795410156,39.11130905151367,77.56997680664062,138.435302734375
2021-06-28,34.13792037963867,142.08543395996094,45.963932037353516,172.11756896972656,95.62078094482422,118.11968994140625,75.73937225341797,56.94010543823242,39.128807067871094,78.44520568847656,137.60675048828125
2021-06-29,34.01686096191406,143.12144470214844,45.74042892456055,172.5430908203125,95.43294525146484,118.25106048583984,75.70246124267578,56.02043151855469,39.1025505065918,78.02201843261719,135.50047302246094
2021-06-30,34.16585159301758,142.96656799316406,46.30777359008789,172.678466796875,96.17491149902344,118.17599487304688,75.90533447265625,55.91432189941406,38.796241760253906,77.87773895263672,135.16110229492188
2021-07-01,34.43590545654297,143.20858764648438,47.115821838378906,173.6552276611328,96.86053466796875,119.22684478759766,76.32032775878906,56.52449417114258,38.95377731323242,78.45482635498047,138.2456512451172
2021-07-02,34.39865493774414,145.0966033935547,47.01266860961914,175.18328857421875,97.01081848144531,120.37154388427734,76.4310073852539,56.61292266845703,39.13756561279297,79.00306701660156,136.28909301757812
2021-07-06,33.85855484008789,145.6484832763672,45.48253631591797,175.38641357421875,96.08100128173828,120.25896453857422,75.29671478271484,56.851688385009766,39.48762512207031,78.8106918334961,133.354248046875
2021-07-07,33.905113220214844,146.44239807128906,44.74327087402344,175.2896728515625,97.03899383544922,121.01896667480469,76.08056640625,57.223087310791016,39.688907623291016,78.69527435302734,131.1182403564453
2021-07-08,33.225337982177734,145.05787658691406,44.48537826538086,174.85450744628906,95.6865234375,120.35279846191406,75.04772186279297,57.05507278442383,39.65391159057617,77.82962799072266,131.67723083496094
2021-07-09,34.18448257446289,146.39401245117188,45.43095779418945,176.48890686035156,97.19866180419922,120.7656478881836,76.5232162475586,57.125816345214844,40.17901611328125,78.52215576171875,133.5639190673828
2021-07-12,34.519718170166016,146.5101776123047,45.36219024658203,177.6978302001953,97.33016204833984,121.00020599365234,76.77220916748047,57.3115119934082,40.52908706665039,79.08001708984375,131.59738159179688
2021-07-13,34.14722442626953,147.11048889160156,45.01833724975586,175.5701446533203,96.39093780517578,120.88760375976562,76.07132720947266,56.878211975097656,40.00397491455078,78.87801361083984,129.40126037597656
2021-07-14,33.988929748535156,148.19488525390625,43.67734146118164,175.25100708007812,96.38155364990234,120.7750015258789,75.9145736694336,57.37342071533203,40.35404968261719,78.82030487060547,125.72775268554688
2021-07-15,34.10066604614258,146.97491455078125,43.06700134277344,174.3032684326172,96.56937408447266,120.35279846191406,75.92378234863281,58.01896667480469,40.41530227661133,78.2624740600586,125.7177734375
2021-07-16,33.63506317138672,145.5226287841797,41.84634017944336,172.15623474121094,95.71471405029297,120.68118286132812,74.78028869628906,58.60259246826172,40.45906066894531,77.77194213867188,125.7177734375
2021-07-19,32.69456481933594,143.51840209960938,40.367794036865234,170.18333435058594,93.71420288085938,119.41449737548828,73.17567443847656,57.67409133911133,39.828941345214844,76.58892822265625,125.91741943359375
2021-07-20,33.504703521728516,145.6484832763672,40.909358978271484,173.32644653320312,96.33458709716797,120.86884307861328,74.00564575195312,57.92168426513672,40.54658508300781,77.45454406738281,128.832275390625
2021-07-21,34.0820426940918,147.05238342285156,42.33633041381836,174.9221954345703,97.25499725341797,121.06586456298828,74.8171615600586,57.28499221801758,40.42405700683594,78.09896087646484,130.02017211914062
2021-07-22,33.70956802368164,148.1367645263672,41.86354064941406,175.67652893066406,96.89808654785156,121.95724487304688,74.84483337402344,57.37342071533203,40.13525390625,78.3682632446289,127.74420166015625
2021-07-23,33.765438079833984,149.60848999023438,41.708805084228516,177.24327087402344,97.31137084960938,123.36463928222656,75.3704833984375,58.10737991333008,40.50281524658203,80.31111907958984,126.28677368164062
2021-07-26,33.96098327636719,149.531005859375,42.740352630615234,178.5585479736328,97.264404296875,122.56710815429688,76.00679779052734,58.12508010864258,40.50281524658203,80.7247085571289,124.00080871582031
2021-07-27,33.95167541503906,148.11744689941406,42.34492492675781,176.75001525878906,96.72904968261719,123.13947296142578,76.10823822021484,59.12433624267578,40.826637268066406,79.76290130615234,122.76300048828125
2021-07-28,33.905113220214844,147.93344116210938,42.73175048828125,176.17942810058594,96.5036392211914,123.58045196533203,76.32955932617188,58.67334747314453,40.58158493041992,80.38806915283203,127.0553970336914
2021-07-29,34.27760314941406,148.6208953857422,43.144371032714844,178.16200256347656,97.264404296875,123.88072967529297,77.16874694824219,58.832515716552734,40.45906066894531,79.52243041992188,124.94914245605469
2021-07-30,34.0075569152832,148.52407836914062,42.4566764831543,174.4966583251953,97.07655334472656,123.99327850341797,77.4822998046875,58.33731460571289,40.59033203125,79.25312805175781,123.19225311279297
2021-08-02,34.01686096191406,147.99156188964844,42.13861083984375,174.99954223632812,96.40974426269531,124.16220092773438,76.54165649414062,58.78830337524414,40.60783767700195,79.07038116455078,123.71133422851562
2021-08-03,34.39865493774414,148.94039916992188,42.86069107055664,176.29547119140625,97.66825866699219,125.88859558105469,77.3347396850586,59.12433624267578,40.77412414550781,78.71451568603516,124.59976196289062
2021-08-04,34.109989166259766,149.2405242919922,41.7002067565918,174.58367919921875,96.34400177001953,125.35380554199219,76.59700775146484,59.035911560058594,40.64284896850586,78.93572235107422,124.57978820800781
2021-08-05,34.55696105957031,150.0635223388672,42.173004150390625,176.25680541992188,96.79479217529297,124.8377456665039,76.486328125,59.681427001953125,40.9666633605957,79.65708923339844,129.31143188476562
2021-08-06,35.25536346435547,149.9376678466797,42.559837341308594,175.0575714111328,97.24563598632812,124.73455047607422,77.59296417236328,59.64606475830078,40.89664840698242,79.65708923339844,127.06539154052734
2021-08-09,35.348480224609375,149.4535675048828,41.958091735839844,174.8157958984375,96.86053466796875,125.21305847167969,77.50074005126953,59.62838363647461,40.71285629272461,79.5128173828125,127.30497741699219
2021-08-10,35.72096252441406,148.37884521484375,42.69736862182617,175.50244140625,97.84669494628906,124.92218017578125,78.67191314697266,59.690284729003906,40.27527618408203,79.66671752929688,126.2568359375
2021-08-11,36.13069534301758,148.39820861816406,43.03261947631836,176.01502990722656,99.11463928222656,123.68367004394531,79.77855682373047,60.247398376464844,40.49407196044922,79.82061004638672,125.43827819824219
2021-08-12,36.19588088989258,149.25021362304688,42.9896354675293,176.0924072265625,98.92679595947266,124.65948486328125,79.64944458007812,60.309288024902344,40.63410186767578,79.96487426757812,126.56627655029297
2021-08-13,35.92583465576172,150.0635223388672,42.48245620727539,175.58946228027344,98.61687469482422,125.43826293945312,79.72321319580078,60.733760833740234,40.90540313720703,80.01296997070312,124.40010833740234
2021-08-16,35.83271408081055,150.74127197265625,41.7002067565918,174.777099609375,98.95498657226562,126.86444091796875,79.3266830444336,61.10517501831055,40.949161529541016,80.14761352539062,121.57510375976562
2021-08-17,35.58127975463867,149.49224853515625,41.27039337158203,170.628173828125,97.88427734375,128.3656768798828,78.4136962890625,61.14052963256836,41.027915954589844,79.48397064208984,123.48171997070312
2021-08-18,35.143611907958984,147.42999267578125,40.4107780456543,171.23748779296875,96.81358337402344,126.41405487060547,77.50074005126953,60.831031799316406,40.599090576171875,78.87801361083984,121.39542388916016
2021-08-19,34.88288116455078,148.87261962890625,39.36203384399414,170.14463806152344,96.13734436035156,126.98639678955078,76.80908966064453,61.078636169433594,40.940406799316406,78.88762664794922,118.48057556152344
2021-08-20,35.0970573425293,150.78968811035156,39.448001861572266,171.77903747558594,96.39093780517578,127.70889282226562,77.2609634399414,61.839149475097656,41.1329460144043,79.57052612304688,121.91450500488281
2021-08-23,35.3857307434082,152.73580932617188,40.92654800415039,173.9937286376953,97.17987823486328,127.75579833984375,77.9249496459961,61.04325485229492,40.975406646728516,80.5323486328125,127.51459503173828
2021-08-24,35.59990310668945,152.56153869628906,41.60565185546875,175.22198486328125,97.66825866699219,127.3053970336914,78.4136962890625,60.64533233642578,40.66910171508789,80.79202270507812,127.52458190917969
